age,monthly_usage,purchase_amount,customer_service_calls,region,churn
23,24.1,191.26,1,South,1
66,7.4,58.76,1,South,1
59,10.3,8.41,3,East,0
45,46.3,125.94,1,South,0
45,12.1,175.85,1,West,1
72,14.0,227.86,2,South,0
23,43.4,150.98,1,West,0
61,54.1,97.7,0,South,0
30,13.3,66.41,0,North,1
23,21.3,120.69,1,North,1
51,28.4,102.04,0,West,0
79,42.3,59.1,2,West,1
64,15.1,242.93,4,North,1
65,22.5,227.11,3,East,1
63,32.8,188.16,0,East,0
67,29.3,64.75,0,North,0
50,21.2,171.3,2,South,1
26,23.7,158.38,3,East,0
70,11.3,146.55,0,West,0
46,22.6,194.98,1,West,1
49,22.3,158.12,2,North,0
41,27.3,164.4,0,North,0
29,19.4,158.21,0,South,1
76,29.7,140.45,2,North,0
67,35.1,12.98,3,East,0
58,26.6,125.02,2,North,0
43,28.5,86.63,0,North,1
69,25.5,43.21,2,North,0
52,25.0,220.91,2,South,1
45,17.8,223.74,1,West,1
46,28.2,201.55,0,North,0
32,24.0,135.31,2,West,0
23,45.9,201.04,1,South,0
52,40.7,120.72,0,North,0
73,28.9,132.17,1,South,1
22,17.4,54.39,1,East,1
72,13.9,143.82,1,North,0
70,36.9,123.62,1,North,0
35,27.6,41.84,1,West,1
57,29.8,116.93,0,East,1
28,7.6,115.22,0,South,1
65,34.3,227.85,0,West,0
62,29.5,173.65,1,West,0
40,13.9,120.69,4,South,1
22,20.3,134.93,3,East,0
79,27.6,122.65,1,North,1
46,25.5,107.83,3,South,1
74,22.1,55.05,1,East,0
60,24.0,110.94,1,North,0
67,22.5,75.23,2,West,0
65,26.5,44.98,0,West,0
30,39.7,150.67,1,South,0
40,1.0,143.48,2,South,1
47,22.6,12.8,1,North,1
49,26.8,112.64,0,East,0
20,28.0,179.74,1,North,0
52,21.3,183.55,0,South,1
27,7.4,181.55,0,East,0
64,28.3,122.33,1,East,0
61,42.3,69.3,6,East,1
76,9.7,54.98,2,North,0
64,33.6,140.68,3,West,0
41,21.7,142.76,1,East,0
78,24.4,197.24,1,West,0
43,14.5,186.0,0,South,1
38,21.7,112.07,0,West,0
75,38.0,45.35,3,South,0
41,30.8,100.85,0,West,0
22,42.3,133.03,0,North,0
47,36.8,107.88,0,North,1
68,29.4,85.33,1,East,0
29,42.4,135.17,3,East,0
47,29.4,89.76,0,East,1
26,33.3,82.32,0,South,1
61,22.0,138.69,0,West,0
47,25.7,95.88,0,South,1
38,18.0,134.65,2,East,1
32,34.9,136.39,1,West,0
53,13.2,51.63,4,East,1
60,32.8,91.13,0,East,0
77,23.1,206.27,0,West,0
45,36.7,50.28,2,West,0
28,32.5,0.0,2,South,0
70,43.2,8.29,1,South,1
57,32.3,121.75,1,North,0
62,9.3,121.86,0,East,0
24,24.3,112.94,1,West,1
37,13.3,192.85,1,South,1
66,19.8,0.0,0,South,1
70,40.1,143.76,1,North,1
45,31.4,213.69,1,South,0
68,18.0,52.33,2,North,1
71,14.9,97.21,1,West,1
42,25.3,74.83,1,East,0
74,12.8,66.34,1,North,1
36,18.3,100.42,3,North,1
33,28.1,205.65,0,West,1
60,36.6,230.24,3,West,0
58,31.1,99.84,3,West,1
26,2.1,234.3,3,North,1
70,28.0,122.13,2,North,1
30,25.7,225.22,2,North,1
68,29.1,114.4,1,West,0
18,41.2,127.86,0,West,0
68,4.4,141.93,3,West,1
67,19.1,310.73,0,North,1
67,30.9,171.08,1,North,0
59,9.2,77.56,0,West,1
47,39.8,178.14,0,West,1
62,28.7,98.29,3,East,1
35,33.5,90.61,0,North,0
67,19.3,174.52,1,North,1
53,33.1,121.87,0,North,0
46,35.7,136.71,0,East,0
49,27.3,120.84,1,West,0
53,27.3,140.19,2,East,1
20,27.7,145.5,2,South,1
26,16.4,3.78,2,West,1
33,23.5,159.99,0,North,0
25,23.5,61.08,1,West,1
45,28.8,33.46,1,West,1
60,35.0,116.5,0,East,0
59,14.4,125.04,1,West,0
47,23.7,78.39,0,East,0
71,39.8,169.86,0,South,0
53,17.6,39.47,1,South,1
22,16.8,95.58,1,West,1
66,27.0,84.91,3,East,1
54,33.4,117.2,6,North,1
57,25.1,136.73,0,West,0
53,38.3,59.53,0,North,0
52,33.6,163.46,1,East,1
23,33.4,123.78,1,North,0
53,30.5,6.48,2,East,0
68,48.3,2.48,0,South,0
37,22.9,119.26,5,South,0
55,5.0,106.74,1,East,1
19,41.0,113.79,2,West,1
39,20.4,118.32,1,South,1
45,26.1,133.53,0,West,0
79,38.1,176.86,0,South,1
31,9.0,53.33,0,North,1
35,12.5,49.68,3,North,1
43,9.0,54.4,0,North,1
80,17.1,137.34,0,East,1
71,29.4,194.7,1,East,0
20,30.2,94.12,1,South,1
32,27.8,0.0,2,South,0
69,10.9,17.76,0,West,0
21,1.9,70.02,1,East,1
71,25.5,86.54,1,North,1
35,20.3,95.5,0,North,1
75,29.6,122.31,2,South,0
36,32.0,101.3,1,South,1
45,26.4,182.96,0,West,0
59,32.6,79.44,2,East,0
25,27.3,68.26,0,West,0
53,30.3,148.73,2,East,1
49,18.0,27.86,1,South,1
67,23.2,143.38,1,East,0
80,27.0,126.15,0,East,0
59,33.2,111.15,1,East,1
43,21.1,215.3,4,North,1
43,30.2,82.67,2,East,1
44,22.3,243.62,2,South,1
69,23.8,106.47,1,West,1
38,33.3,43.38,0,West,0
28,5.1,124.2,1,East,0
39,12.0,55.43,3,West,1
19,10.2,74.89,0,East,0
24,1.7,143.82,0,North,1
23,18.2,153.33,0,East,1
66,32.5,82.67,2,West,1
63,22.2,179.24,2,North,0
61,27.0,189.45,0,North,0
47,35.9,206.18,2,South,0
63,38.3,151.76,3,West,0
28,24.3,201.81,0,East,1
74,38.5,7.15,1,West,1
49,25.9,100.93,2,West,0
77,16.6,67.98,3,East,1
27,19.1,127.15,3,East,1
49,10.2,85.71,1,South,1
61,16.1,110.03,0,North,0
49,21.4,232.93,0,South,0
46,33.0,109.82,1,East,0
28,42.2,144.83,1,North,1
42,11.2,106.06,2,North,1
33,28.9,124.54,2,North,1
36,14.6,120.36,0,East,1
61,29.7,146.9,5,West,0
57,23.7,189.92,2,West,1
56,6.7,218.84,0,South,0
40,34.3,138.58,2,East,0
78,18.9,155.37,2,West,0
23,19.7,50.95,1,East,1
39,14.3,114.73,1,South,1
25,18.5,176.42,3,South,1
39,29.3,171.96,0,East,1
78,23.1,132.7,2,South,1
41,28.3,173.18,0,West,0
75,28.6,149.45,2,West,0
49,38.2,192.02,2,North,1
62,21.6,137.36,1,East,1
46,10.2,98.66,3,South,1
34,35.7,140.15,2,East,0
66,21.7,0.0,0,South,0
79,36.1,142.97,0,South,0
34,28.8,0.0,4,South,1
67,23.7,16.59,1,North,1
34,28.5,147.11,1,West,0
63,44.5,148.65,2,North,0
67,45.8,50.25,1,South,1
46,25.7,77.27,3,North,1
64,26.6,202.23,0,North,0
35,35.8,90.96,0,South,0
22,16.5,254.58,0,West,0
24,28.3,119.88,0,West,0
46,24.7,144.48,0,South,0
74,28.1,217.01,1,East,1
26,16.7,127.86,0,West,0
46,9.1,59.86,3,North,1
62,4.3,113.42,2,West,1
30,13.8,117.86,2,North,1
63,20.4,38.12,1,North,0
37,22.1,104.65,1,South,1
68,44.4,75.47,0,North,0
54,36.1,175.46,0,West,0
52,15.4,122.08,1,West,1
29,28.5,103.03,2,South,1
47,20.9,113.63,1,West,0
71,22.2,133.39,0,West,1
19,26.9,157.01,2,West,1
65,31.2,60.02,1,West,1
49,21.6,57.5,2,East,0
63,35.6,186.28,1,North,0
59,13.6,95.26,3,West,1
45,25.1,34.99,1,East,0
37,51.0,146.63,0,West,0
57,27.2,147.8,0,West,0
26,39.3,28.16,2,North,1
54,25.9,133.77,3,South,1
23,30.8,164.13,2,North,1
58,24.4,142.46,1,North,0
57,23.3,157.92,2,West,1
23,17.2,35.74,1,West,1
65,29.3,139.86,2,West,0
44,16.5,101.84,2,West,0
67,31.7,91.03,0,East,0
20,35.9,172.23,0,East,0
29,28.7,208.76,0,West,0
49,22.1,227.66,2,East,1
29,29.5,198.89,0,East,0
38,21.9,113.42,1,North,1
59,34.4,141.16,1,East,0
27,6.7,166.01,1,West,1
60,21.6,127.27,1,East,0
24,5.1,127.85,1,South,1
29,10.0,169.43,3,North,1
55,38.6,116.44,1,North,0
67,34.0,76.24,0,East,0
28,17.8,95.13,0,East,0
36,10.0,158.03,0,West,0
76,1.0,120.18,4,West,1
80,19.6,140.41,2,South,1
54,49.2,160.2,2,West,0
46,29.3,97.51,5,East,0
39,19.4,165.37,1,South,1
56,29.7,142.73,1,West,0
55,9.4,45.91,1,North,1
36,22.0,206.54,1,East,1
19,26.0,89.96,1,West,0
27,24.1,20.69,0,East,0
78,32.9,57.3,2,West,1
44,28.4,58.74,2,North,1
48,31.7,123.13,1,East,1
47,18.1,103.57,1,West,1
67,34.0,99.79,0,East,0
22,41.3,157.18,0,West,0
23,15.3,140.39,1,South,1
35,16.1,138.96,1,East,0
48,38.4,144.59,1,South,0
60,23.1,156.97,1,West,1
48,39.0,0.0,2,North,1
45,20.6,98.13,0,South,1
77,39.6,0.0,2,North,1
28,26.3,122.16,0,East,0
54,27.6,119.72,2,North,0
52,40.6,182.73,2,South,0
47,21.4,191.26,1,West,1
68,15.6,132.17,0,South,0
34,20.5,89.98,0,North,1
78,29.5,149.11,1,North,1
38,9.3,88.32,0,North,1
52,31.4,119.92,1,West,0
50,19.6,179.17,3,East,1
71,36.5,86.53,0,West,1
45,1.1,168.34,1,North,1
35,17.1,160.64,0,South,1
19,8.1,62.71,0,North,0
40,16.7,178.43,0,South,0
70,27.5,161.91,1,East,0
18,23.2,126.12,0,West,1
74,22.5,74.26,2,South,1
52,23.4,68.45,1,West,1
26,27.0,87.74,2,East,0
37,14.9,152.56,5,South,1
52,32.1,62.66,3,West,1
37,31.6,146.25,1,South,1
24,28.9,45.49,1,North,0
59,30.6,107.76,2,West,0
60,28.0,126.58,1,West,0
25,45.4,266.71,2,North,1
35,24.1,37.36,0,West,1
33,21.9,208.32,0,West,0
59,17.5,128.99,3,West,1
64,14.7,144.67,2,South,1
63,12.6,127.1,0,East,0
77,16.1,146.68,2,East,1
66,24.3,110.78,2,East,0
38,28.3,207.24,0,East,0
24,25.5,92.61,1,East,0
56,17.3,187.93,0,East,0
75,34.0,81.34,2,East,0
79,32.4,116.38,1,East,0
32,23.4,55.68,2,North,1
32,18.5,147.3,2,North,0
20,30.5,206.71,2,West,1
26,26.9,115.36,0,West,1
52,10.5,108.19,1,East,1
52,24.3,53.12,0,North,1
41,27.6,106.24,0,West,0
37,16.0,24.43,1,North,0
70,26.9,65.23,1,South,0
46,10.5,133.61,0,South,1
68,38.4,199.14,1,North,0
78,37.5,288.55,1,West,0
37,22.5,84.8,0,East,0
30,28.6,206.12,0,South,1
78,1.0,134.63,1,East,0
57,13.4,110.93,2,North,0
36,22.1,145.96,1,South,0
57,14.3,123.71,1,East,1
50,32.1,126.62,1,South,0
75,45.0,95.5,2,West,0
34,13.2,36.11,2,North,1
80,16.6,27.38,4,North,1
76,27.4,159.19,1,East,0
29,41.1,103.4,0,West,0
28,12.8,84.23,2,South,1
51,27.5,120.51,2,North,0
20,43.2,167.7,2,West,0
36,8.5,130.82,0,South,0
45,12.2,80.64,0,North,1
79,20.8,193.58,1,East,1
80,19.8,214.75,1,South,1
27,33.1,149.67,2,West,1
74,27.4,178.42,1,South,1
23,7.3,194.52,2,East,0
65,30.2,187.81,0,East,0
71,19.2,156.85,2,North,1
74,37.7,155.9,1,South,0
32,18.7,151.18,1,North,0
74,18.6,54.16,1,East,1
25,30.4,162.04,1,West,0
50,32.6,38.65,1,West,0
47,29.5,72.32,1,South,1
37,8.1,198.21,2,South,1
19,30.4,170.41,2,East,0
66,14.7,209.24,2,East,0
39,27.4,103.7,1,West,1
59,10.8,50.87,0,North,1
43,29.5,105.57,1,North,1
41,16.9,126.12,4,South,1
73,12.2,124.74,2,South,1
23,32.1,188.02,1,South,1
64,27.4,98.32,0,West,0
65,18.9,141.12,1,North,1
41,39.5,60.68,1,West,0
34,20.6,147.02,0,East,1
18,25.3,120.19,0,East,1
77,27.7,75.01,0,East,0
77,18.8,105.85,0,North,1
33,29.7,108.95,0,East,0
20,19.7,103.79,0,North,0
25,20.9,226.28,0,East,0
22,38.6,114.09,1,East,0
70,14.6,105.37,1,East,1
74,1.0,0.0,0,South,0
27,41.1,66.35,0,South,0
65,50.5,104.22,0,South,1
29,20.9,78.85,4,North,1
41,5.6,202.9,1,East,0
55,21.9,110.1,3,North,1
63,22.1,197.31,2,South,1
73,23.1,123.7,1,East,1
20,13.9,122.23,2,North,1
30,30.8,114.67,1,West,0
35,30.2,120.23,4,South,1
37,10.1,223.13,0,North,0
80,32.0,0.0,1,East,1
66,45.5,0.0,1,East,0
38,26.7,87.41,1,East,0
79,21.6,120.87,1,West,0
49,23.6,161.41,2,South,1
49,31.2,148.39,1,West,0
45,7.7,96.95,0,South,0
27,26.6,181.14,1,East,1
76,21.1,181.81,1,North,0
18,43.5,131.04,2,East,1
28,23.3,177.76,4,South,1
32,41.7,136.36,1,East,0
35,14.0,86.31,2,West,1
26,30.9,161.87,1,West,1
19,28.2,126.64,2,West,0
60,16.3,120.08,2,North,1
79,26.8,208.38,1,North,0
25,37.1,0.0,1,West,0
36,21.8,34.94,2,South,1
49,8.1,48.78,1,North,1
76,24.8,98.2,2,South,0
61,16.0,104.72,0,West,1
66,21.6,29.56,3,South,1
54,24.2,60.89,1,North,0
44,7.9,68.35,0,East,0
30,8.8,267.45,2,North,1
72,29.8,228.1,1,South,0
68,19.8,95.3,1,North,0
19,1.0,98.19,1,East,1
63,32.8,51.05,1,South,1
23,27.7,5.51,0,West,0
64,17.9,112.99,1,South,0
70,11.8,60.13,1,North,0
26,33.4,114.91,3,North,1
45,28.5,23.99,1,North,1
25,48.8,74.28,1,South,0
53,29.2,128.92,0,North,0
76,28.9,141.97,1,South,0
23,23.3,145.05,1,West,0
43,33.2,40.77,0,West,0
79,31.3,171.28,1,East,0
36,37.5,71.99,1,West,0
26,19.8,157.97,1,West,0
48,20.6,119.36,2,East,1
50,20.2,37.42,2,West,1
59,32.9,101.03,1,North,0
37,40.0,141.92,2,West,0
78,20.4,156.78,1,South,1
50,20.8,111.54,2,East,1
36,28.1,211.91,3,West,1
78,22.5,180.45,2,South,1
76,34.5,104.6,1,North,1
49,2.5,165.01,2,South,1
19,16.7,236.03,0,South,1
55,17.2,237.63,1,West,1
52,1.8,46.32,0,West,1
27,15.4,64.41,0,East,0
57,15.8,209.1,2,West,0
70,23.0,56.5,0,South,0
24,36.1,40.65,3,South,1
63,22.5,90.83,0,West,0
26,14.7,145.21,0,East,0
65,24.4,113.86,1,East,1
44,35.5,80.97,0,South,1
18,15.2,79.55,3,East,1
78,15.9,77.26,1,West,1
28,30.6,67.23,1,South,0
55,22.8,256.9,1,North,0
29,31.5,137.85,2,North,0
76,24.9,173.21,1,North,1
64,32.0,90.66,1,South,1
68,14.6,108.84,0,East,1
45,24.9,77.19,3,West,0
47,22.9,0.0,0,North,1
57,12.8,37.32,1,West,1
67,9.4,11.36,0,East,1
71,31.9,0.0,1,North,0
19,21.5,48.28,0,South,1
59,14.8,199.5,1,South,0
24,24.0,117.33,1,West,0
36,36.3,197.43,1,West,0
70,2.2,144.66,1,West,0
33,10.0,166.95,2,East,0
68,15.8,65.95,0,South,1
47,39.6,151.44,0,South,0
32,27.8,163.72,0,West,0
39,32.7,85.4,1,North,1
51,13.6,153.57,1,South,1
66,13.8,153.97,2,North,0
56,29.5,87.03,0,South,0
76,25.6,52.63,0,South,0
72,30.5,48.95,1,North,1
65,23.1,125.19,1,South,1
55,27.8,139.62,2,West,0
36,26.6,72.45,1,East,0
43,32.8,121.6,1,West,0
25,33.1,154.23,2,West,1
41,8.8,157.09,1,West,1
76,2.5,213.11,1,South,1
44,35.0,196.62,1,West,0
