annual_spending,purchase_frequency,age,region,cluster
10026.37,31,52,North,0
635.35,9,49,East,1
10875.66,38,76,East,0
17317.04,36,65,North,0
878.55,5,52,West,1
12906.48,39,48,North,0
4414.72,22,74,South,2
1797.35,8,70,North,2
7165.44,11,61,South,2
12862.88,33,52,North,0
1817.67,10,24,South,1
7090.56,20,40,West,1
959.53,6,62,South,2
1633.76,11,68,West,2
1314.79,5,60,South,2
12494.78,39,29,South,0
7000.0,39,31,West,0
8873.02,30,74,West,0
15895.1,28,40,West,0
3926.81,32,60,West,2
4288.15,24,30,North,1
1150.44,8,78,East,2
4307.41,19,35,South,1
576.64,6,31,North,1
8484.6,17,35,North,1
4397.33,25,32,West,1
1245.21,8,24,West,1
15227.9,41,46,North,0
1385.33,5,54,South,1
3730.12,19,27,East,1
4217.08,17,47,North,1
3062.06,19,20,East,1
2519.28,7,52,South,1
668.37,12,40,West,1
3120.62,15,60,East,2
1319.56,9,65,North,2
4451.28,19,28,West,1
5231.84,14,74,West,2
7291.59,31,67,North,0
3656.19,16,32,East,1
5644.06,20,45,West,1
1766.53,2,77,North,2
13845.32,34,73,North,0
4398.79,30,22,North,1
4023.74,23,74,North,2
9285.7,25,22,South,0
14248.49,36,38,North,0
5290.99,31,62,East,2
13533.14,46,69,South,0
4302.97,19,22,North,1
3553.21,9,78,South,2
343.95,14,79,North,2
3602.19,5,42,North,1
1296.64,5,35,South,1
17702.29,37,24,North,0
3304.61,11,26,East,1
1594.9,7,21,South,1
1715.99,13,66,West,2
644.49,5,44,North,1
12458.15,38,44,East,0
12446.94,41,34,East,0
1006.8,16,74,West,2
1220.41,1,50,East,1
3182.45,19,49,West,1
5020.25,24,42,South,1
4724.06,24,18,North,1
3139.46,10,28,North,1
8635.47,36,28,West,0
2687.84,14,44,North,1
17776.84,41,24,East,0
5617.62,21,74,East,2
4244.43,5,29,South,1
4312.99,13,54,South,2
4274.69,19,35,West,1
4314.72,19,23,South,1
3380.7,24,22,West,1
1730.63,1,47,West,1
2184.9,9,73,South,2
5861.19,19,63,East,2
7000.0,27,60,East,2
5766.01,16,57,East,2
4645.89,12,45,North,1
1500.0,20,61,South,2
12360.62,31,74,East,0
13095.28,20,51,West,0
4527.49,16,56,North,2
13288.23,29,29,East,0
13339.75,31,60,West,0
4530.24,23,24,West,1
11762.34,28,62,North,0
1314.84,2,80,East,2
16872.73,30,45,South,0
1843.53,8,50,South,1
1113.38,5,36,North,1
1025.11,7,65,East,2
1743.36,9,73,North,2
5226.98,10,28,South,1
2019.98,8,41,South,1
2142.76,7,40,East,1
842.52,6,45,South,1
699.46,7,19,West,1
15446.91,18,35,North,0
14967.09,32,49,South,0
2038.0,5,52,South,1
5065.9,29,66,South,2
200.0,13,51,North,1
1095.39,4,20,South,1
5942.5,14,45,South,1
890.86,9,45,East,1
1905.24,9,40,East,1
1270.18,1,35,South,1
1469.94,9,52,South,1
1290.82,13,47,East,1
1072.75,7,42,West,1
4242.07,15,80,North,2
1656.56,22,67,East,2
1493.56,11,26,North,1
6662.42,22,27,South,1
731.51,8,35,South,1
6838.48,21,63,West,2
5180.7,14,31,South,1
19328.44,40,31,South,0
9913.56,39,80,East,0
2575.97,5,76,West,2
11362.02,31,62,South,0
12552.0,38,42,East,0
679.42,9,58,West,2
5505.62,17,38,South,1
984.69,11,19,West,1
7932.14,30,74,South,2
4437.5,22,80,South,2
15623.63,37,20,North,0
1103.0,7,53,East,1
3029.19,21,79,South,2
5363.96,24,69,South,2
7669.29,16,76,East,2
4680.47,13,68,East,2
4480.19,11,59,West,2
835.55,10,50,South,1
10732.42,35,53,South,0
1255.89,2,19,West,1
3194.65,21,51,South,2
2306.73,8,20,South,1
1065.04,1,23,East,1
4002.39,19,70,East,2
1652.25,6,23,South,1
6740.87,18,53,East,2
12313.56,31,61,East,0
13200.36,17,19,West,0
4155.03,17,78,North,2
3845.08,16,44,West,1
3882.65,16,50,South,1
4894.47,22,77,South,2
1048.95,5,18,East,1
1785.37,10,25,North,1
3190.49,13,70,East,2
624.92,6,37,North,1
1650.91,15,70,South,2
5064.22,27,76,North,2
11949.59,15,39,South,0
1377.74,6,18,South,1
3527.93,27,60,North,2
5288.6,28,68,West,2
1407.52,4,26,West,1
9047.93,36,33,West,0
6563.01,25,28,North,1
12954.64,24,55,North,0
3876.72,14,62,South,2
4910.94,24,20,West,1
5541.91,17,50,South,2
5334.33,19,63,South,2
5142.25,21,55,West,2
568.35,1,80,North,2
967.88,8,50,West,1
1882.18,7,76,North,2
6078.47,17,77,South,2
1580.43,18,29,South,1
435.39,11,67,West,2
8589.95,38,57,West,0
4325.26,22,74,South,2
996.27,11,33,South,1
12082.85,48,36,West,0
1427.92,11,43,South,1
3372.12,24,79,West,2
2183.48,4,80,West,2
4989.36,23,69,East,2
1804.35,3,21,East,1
6154.52,33,24,North,0
4826.22,31,60,East,2
10743.92,38,23,North,0
1885.74,6,79,North,2
3850.39,19,30,South,1
5250.02,19,77,South,2
7368.06,21,39,North,1
13750.26,30,34,East,0
4257.35,22,31,West,1
4332.78,28,66,North,2
966.47,4,21,North,1
1295.64,9,55,West,2
13592.25,40,46,North,0
5076.01,14,52,East,2
827.52,7,34,East,1
4390.27,14,21,South,1
5691.35,17,47,South,1
1045.32,11,37,North,1
1254.89,6,67,West,2
11116.96,45,39,North,0
820.01,1,38,North,1
1857.9,11,42,West,1
3130.6,36,20,South,1
13871.58,32,49,South,0
1220.74,18,70,East,2
1015.44,11,49,East,1
757.15,2,48,West,1
14070.3,42,49,West,0
3863.3,26,33,South,1
1826.43,2,24,West,1
1626.57,9,76,East,2
13952.29,34,67,North,0
7651.21,36,64,North,0
4615.6,19,21,West,1
1524.39,14,44,East,1
4792.75,7,18,South,1
3639.72,21,39,South,1
7000.0,23,24,East,1
1050.23,7,22,North,1
592.52,8,47,South,1
3477.36,17,35,North,1
4844.39,26,79,East,2
7772.41,26,63,South,2
2962.97,28,40,East,1
5068.71,20,22,South,1
4265.61,22,58,East,2
1592.55,6,41,East,1
11772.98,30,41,South,0
1500.0,25,55,East,2
5589.94,22,43,North,1
7000.0,26,64,East,2
4665.01,13,73,East,2
1114.23,12,64,South,2
1670.34,9,79,South,2
1202.06,3,36,West,1
12908.65,30,37,North,0
1902.62,6,38,East,1
3618.61,13,29,East,1
4373.92,21,27,East,1
1167.27,7,29,South,1
3756.09,8,63,East,2
6158.25,28,49,North,0
3488.51,13,34,North,1
7421.42,27,59,East,0
13254.91,38,48,North,0
1987.0,6,18,North,1
2540.37,26,74,South,2
1594.83,11,41,East,1
8443.49,23,18,East,1
522.18,5,29,West,1
4441.47,17,71,South,2
3657.71,9,58,South,2
6614.68,20,64,North,2
4257.25,16,38,South,1
6095.85,10,58,East,2
4352.78,25,37,East,1
1047.21,6,43,East,1
7000.0,26,28,South,1
7000.0,34,57,North,0
1973.12,15,56,South,2
2760.04,19,77,North,2
1334.36,15,60,North,2
933.18,16,24,West,1
1241.8,10,34,South,1
7329.31,18,22,East,1
12552.24,29,35,South,0
1772.39,11,39,North,1
7000.0,27,77,North,2
3723.64,28,24,West,1
13762.63,42,50,South,0
12600.17,30,75,North,0
16254.64,43,37,South,0
3929.38,9,67,South,2
1386.08,5,38,East,1
6070.14,27,27,West,1
6024.25,22,54,West,2
1102.65,5,41,North,1
16055.77,24,18,North,0
352.39,2,44,West,1
5224.69,21,43,North,1
2037.85,10,78,North,2
5132.35,5,72,West,2
6893.8,21,38,North,1
6552.8,16,64,West,2
5688.01,28,48,West,0
4779.4,18,75,North,2
735.05,11,51,West,1
1728.3,10,23,East,1
1894.29,9,67,South,2
5002.37,15,60,South,2
3992.08,15,72,North,2
424.07,7,63,West,2
922.06,6,60,South,2
765.37,12,40,South,1
16393.58,10,40,North,0
8419.09,32,42,South,0
10602.65,33,32,South,0
14341.29,44,62,North,0
10444.72,24,43,East,0
6747.15,20,78,North,2
4402.26,16,54,South,2
12368.01,33,36,South,0
4287.74,25,66,East,2
7920.04,23,46,North,0
1626.57,4,78,West,2
4195.97,23,68,East,2
5285.89,15,73,South,2
4174.04,30,79,East,2
5389.56,20,67,North,2
6253.4,12,77,South,2
4781.37,15,74,West,2
13490.02,35,27,East,0
909.59,9,61,West,2
1482.68,13,53,East,2
5531.83,26,77,North,2
2070.58,10,65,West,2
1261.5,10,50,West,1
754.79,10,58,North,2
5437.02,26,23,South,1
5457.86,23,40,West,1
12061.88,40,63,North,0
2768.58,12,45,West,1
3684.86,14,77,North,2
5079.1,15,59,North,2
1041.74,10,19,West,1
8681.18,34,27,North,0
695.88,7,57,North,2
5154.34,28,68,East,2
1619.01,1,37,West,1
4758.93,18,42,West,1
1548.16,1,43,North,1
1652.78,22,33,West,1
1351.44,9,75,South,2
3398.42,9,49,West,1
669.61,7,39,North,1
200.0,15,76,East,2
2183.6,5,57,East,2
6598.3,18,18,South,1
2671.27,21,44,South,1
4699.18,19,60,North,2
5533.92,20,76,South,2
1021.28,9,50,East,1
15899.79,26,41,West,0
1035.34,17,38,East,1
710.23,5,24,South,1
750.89,14,23,East,1
3471.49,17,44,East,1
1010.38,10,67,West,2
2989.04,19,43,West,1
8477.36,34,26,North,0
4346.1,21,73,East,2
1592.12,14,69,East,2
200.0,5,38,West,1
1878.32,16,39,West,1
4381.75,10,36,East,1
3716.48,16,27,North,1
4976.99,26,43,North,1
2076.25,5,47,West,1
5281.25,14,61,East,2
13716.91,44,29,East,0
950.44,5,44,North,1
1649.01,6,18,West,1
200.0,14,50,North,1
15411.23,39,44,West,0
5691.51,18,62,West,2
1119.3,10,54,East,2
11876.39,27,19,South,0
3461.23,9,26,West,1
4955.66,28,26,South,1
1215.64,13,69,West,2
1251.61,4,63,West,2
4441.01,17,28,West,1
6412.13,20,75,South,2
5418.72,13,51,West,1
4414.35,14,72,South,2
2108.56,15,31,West,1
11741.58,22,62,West,0
15140.97,32,58,South,0
2440.68,17,79,West,2
2889.38,15,45,West,1
16117.41,39,71,West,0
1186.0,13,22,North,1
854.81,6,61,South,2
974.99,5,53,South,1
3942.07,15,58,North,2
1220.01,8,67,North,2
3496.86,12,71,North,2
740.79,10,22,East,1
427.45,7,73,North,2
11740.5,34,47,North,0
3705.99,22,35,North,1
5869.37,9,21,East,1
4728.82,25,71,South,2
5725.55,20,63,South,2
10020.33,26,55,West,0
4527.67,17,21,South,1
796.04,11,18,North,1
1056.94,3,36,North,1
4352.4,22,30,South,1
3682.09,10,65,West,2
8495.26,25,67,South,2
3073.31,17,30,South,1
4683.23,11,39,South,1
6192.88,18,21,North,1
4425.6,14,71,North,2
5401.48,11,20,North,1
3318.47,12,55,South,2
4111.48,20,56,West,2
2026.68,13,80,West,2
880.45,13,46,West,1
9886.54,37,66,West,0
4477.44,13,34,South,1
16693.84,31,23,South,0
4775.43,10,70,North,2
4453.54,19,70,South,2
4477.1,20,76,East,2
7000.0,22,59,South,2
9831.77,26,25,East,0
897.02,12,31,South,1
7678.84,36,53,South,0
4233.9,17,50,East,1
5107.51,10,23,East,1
9001.63,35,28,East,0
4989.93,25,57,East,2
4031.24,18,41,South,1
12213.31,28,75,North,0
3506.42,26,64,North,2
3586.21,17,47,South,1
11661.84,36,46,East,0
10632.2,29,24,West,0
12128.32,22,59,South,0
6543.47,23,69,North,2
509.31,4,74,West,2
1870.03,12,32,West,1
1384.0,4,62,South,2
12533.46,39,41,East,0
7137.98,30,23,North,0
4897.81,8,27,South,1
12305.24,28,43,East,0
9531.06,47,18,East,0
5606.37,16,37,West,1
9914.0,42,48,East,0
1602.75,14,48,South,1
10123.92,35,73,East,0
1434.96,3,74,West,2
843.92,7,42,North,1
1303.85,11,39,North,1
5489.37,15,79,West,2
8033.34,21,64,North,2
4614.67,28,28,East,1
705.79,4,47,South,1
1436.76,1,54,West,1
4913.81,14,70,South,2
7000.0,39,50,North,0
5002.11,10,32,West,1
2694.06,15,78,North,2
11488.23,32,50,West,0
1799.01,6,53,North,1
5017.05,13,57,East,2
2492.12,6,77,West,2
3690.17,18,41,East,1
13260.93,28,72,North,0
10377.85,17,53,East,0
757.29,6,73,North,2
3619.07,12,36,West,1
4846.17,12,72,North,2
7843.11,22,80,North,2
1817.43,8,49,East,1
7740.86,46,61,East,0
2475.04,5,70,East,2
1639.3,8,57,West,2
2056.96,22,76,North,2
12943.97,21,76,West,0
618.18,8,28,South,1
4623.86,24,45,West,1
15611.58,43,69,North,0
2103.56,24,79,West,2
11582.13,33,75,South,0
1322.19,4,23,North,1
1881.52,6,69,East,2
17140.85,24,80,North,0
885.81,10,25,East,1
10947.44,37,63,North,0
1420.77,4,47,North,1
4328.14,8,54,East,2
1120.83,3,78,East,2
12710.86,25,40,South,0
1996.42,9,35,South,1
5039.61,17,30,North,1
4429.33,18,30,South,1
3387.29,8,79,South,2
5958.41,24,33,West,1
4728.02,28,32,South,1
