square_footage,location,price
1701,Suburb,485306
1887,Suburb,579540
1544,Suburb,419743
1245,Suburb,393934
1450,Downtown,560172
1201,Rural,250350
1736,Suburb,509066
2717,Suburb,625624
1431,Suburb,458108
1368,Suburb,529301
2018,Suburb,643669
1926,Rural,450537
1764,Rural,423802
1227,Suburb,388635
1683,Downtown,567929
2168,Suburb,636193
1062,Rural,189709
1448,Downtown,566719
874,Suburb,319179
1083,Rural,344941
892,Rural,240385
1566,Downtown,518357
1091,Downtown,469838
1869,Rural,424016
1796,Downtown,596533
1592,Downtown,584929
705,Suburb,259384
1408,Suburb,353602
1671,Suburb,540378
1769,Downtown,628481
995,Rural,268623
1438,Downtown,536375
1207,Suburb,423594
1281,Downtown,467925
2464,Suburb,637976
1281,Downtown,505600
1681,Suburb,533842
2317,Suburb,553028
1386,Suburb,477443
1635,Suburb,466545
1767,Downtown,541001
1738,Rural,497220
1107,Rural,267409
1746,Rural,354901
2735,Downtown,772787
989,Suburb,387366
2297,Downtown,780023
1773,Downtown,546348
1358,Downtown,511037
3424,Suburb,892708
2220,Downtown,642569
1117,Downtown,453541
1745,Rural,433137
2080,Suburb,552953
1591,Downtown,539810
2159,Suburb,576142
1661,Downtown,587244
2147,Suburb,550271
2813,Downtown,822405
1342,Suburb,449686
1825,Suburb,507284
1446,Suburb,476449
1777,Suburb,544772
1122,Suburb,399696
1388,Rural,447280
1587,Downtown,501484
2328,Downtown,746955
2538,Downtown,729748
1070,Rural,368010
1287,Rural,388649
2132,Downtown,570417
846,Rural,194308
1446,Downtown,585924
1643,Suburb,543418
2639,Suburb,719004
2164,Rural,505987
1516,Downtown,582088
1494,Suburb,471267
1557,Suburb,438264
2898,Downtown,878196
1463,Downtown,432158
1529,Suburb,466933
1923,Rural,375641
1630,Suburb,492022
1587,Rural,383540
1151,Suburb,322986
1693,Suburb,499963
1456,Rural,317845
2557,Suburb,641727
2137,Suburb,501085
1686,Suburb,491266
2148,Downtown,674319
1509,Suburb,487468
2457,Downtown,704422
1697,Rural,472730
2085,Suburb,568094
1082,Suburb,345023
1919,Rural,472038
942,Downtown,463359
834,Suburb,295618
1528,Downtown,505529
1241,Rural,290501
1800,Suburb,504919
3730,Rural,887237
1271,Downtown,545317
1366,Rural,317319
1827,Suburb,547488
2020,Suburb,558614
1598,Rural,397991
1582,Suburb,474045
2174,Suburb,593957
2039,Suburb,659206
1184,Rural,323285
1654,Suburb,548896
1721,Suburb,567687
1175,Downtown,457035
1862,Suburb,514360
1259,Suburb,422630
2389,Downtown,676012
1819,Suburb,525816
1754,Downtown,572056
1382,Rural,264835
1631,Suburb,473496
845,Suburb,204751
1144,Suburb,367633
1930,Suburb,509727
807,Suburb,261293
2286,Downtown,682643
923,Suburb,330521
2216,Suburb,523350
1265,Rural,207748
2233,Downtown,668131
1780,Suburb,416432
993,Suburb,306058
2632,Suburb,806419
2816,Downtown,764450
1661,Suburb,478185
1545,Downtown,468916
1607,Downtown,551535
1208,Rural,283229
2497,Downtown,743667
1406,Suburb,422704
1670,Suburb,565450
1288,Suburb,389788
1365,Suburb,426305
1087,Rural,233278
2640,Suburb,702370
1611,Suburb,456060
2384,Rural,575212
1708,Suburb,476252
1333,Suburb,465837
1516,Suburb,358680
1397,Suburb,435805
1705,Suburb,561484
1491,Suburb,447037
1531,Suburb,426668
1049,Suburb,331229
1282,Suburb,355619
3033,Suburb,770581
1344,Suburb,521135
1176,Rural,345062
1913,Suburb,483584
2782,Rural,582812
1022,Suburb,325551
1580,Suburb,489862
1363,Suburb,374170
918,Downtown,402655
2199,Suburb,630073
1686,Rural,438946
1743,Suburb,488488
1306,Suburb,363209
1993,Suburb,456594
1408,Suburb,391309
1617,Suburb,384045
1153,Suburb,408983
1111,Downtown,426314
2713,Downtown,853549
1424,Downtown,593463
1883,Suburb,579773
1680,Rural,342262
1457,Suburb,496800
1423,Suburb,453159
2119,Suburb,527204
1530,Suburb,400306
1612,Rural,394280
1713,Rural,348051
2566,Suburb,770844
2157,Downtown,530777
1944,Rural,423023
1396,Suburb,406935
1048,Suburb,332885
2370,Downtown,737963
2384,Rural,540919
1618,Suburb,426563
2055,Suburb,605102
2235,Downtown,559603
2274,Suburb,592776
2347,Rural,519434
1449,Rural,364774
2889,Suburb,792470
1099,Suburb,317563
2298,Suburb,548501
2021,Suburb,574796
2308,Suburb,609168
3281,Downtown,838442
2858,Suburb,834418
1139,Suburb,465754
941,Suburb,243192
2263,Downtown,724582
1192,Suburb,491897
1693,Rural,446847
2281,Suburb,621369
956,Downtown,417436
812,Suburb,276475
1862,Downtown,624475
1727,Suburb,475227
1560,Suburb,497237
1723,Suburb,480975
1258,Downtown,446004
1001,Suburb,284465
1604,Suburb,460449
1210,Suburb,346376
956,Downtown,399637
2029,Rural,556128
1664,Downtown,587644
1960,Suburb,540571
1202,Downtown,467903
1350,Downtown,502366
1198,Suburb,374776
1246,Suburb,368859
1820,Suburb,548037
1293,Downtown,434449
1926,Downtown,695417
1915,Suburb,519809
3454,Suburb,820319
1044,Suburb,337448
2320,Rural,566398
1648,Suburb,466683
1692,Suburb,445158
1023,Suburb,387634
1447,Suburb,410045
2205,Suburb,465471
1652,Downtown,526023
1749,Suburb,406389
1536,Suburb,435733
2547,Downtown,778149
1687,Suburb,505395
787,Suburb,218548
1334,Downtown,446556
853,Downtown,475645
600,Downtown,361222
1412,Downtown,514082
2711,Rural,618741
1728,Downtown,685239
1128,Downtown,524232
1223,Downtown,489902
2525,Suburb,674223
1796,Downtown,608991
1729,Suburb,476432
1668,Downtown,512981
1723,Downtown,564044
2254,Suburb,542634
2063,Downtown,680344
1833,Suburb,523291
1180,Suburb,496826
2033,Suburb,508888
1338,Rural,338052
2493,Downtown,721141
1090,Rural,296863
1620,Rural,477581
1696,Suburb,477099
1069,Downtown,402172
3106,Suburb,705794
2834,Suburb,692706
1445,Suburb,475081
2227,Downtown,678831
1941,Rural,378116
681,Rural,174331
1856,Downtown,611462
1664,Suburb,503928
1750,Downtown,583839
1166,Rural,287283
1547,Rural,305616
1597,Rural,315973
2577,Suburb,766333
1911,Suburb,472902
1697,Suburb,484285
2903,Suburb,756855
1400,Rural,329310
1483,Suburb,431566
900,Suburb,307907
2944,Suburb,744746
2382,Downtown,727487
2343,Suburb,554965
2148,Suburb,565053
1767,Suburb,468020
1833,Rural,405188
1556,Suburb,468848
1583,Suburb,489172
1733,Downtown,604501
